"Android_ID","Messung_Start","zeit","X","Y","Z"
"5ac31a71a84d484d","2018-06-07 14:45:31","1528375544890","1.0055646896362305","8.59997272491455","-0.2298433631658554"
"5ac31a71a84d484d","2018-06-07 14:45:31","1528375545090","-2.011129379272461","16.203956604003906","14.451401710510254"
"5ac31a71a84d484d","2018-06-07 14:45:31","1528375545290","0.2777273952960968","9.643844604492188","0.047884032130241394"
"5ac31a71a84d484d","2018-06-07 14:45:31","1528375545491","-0.20111294090747833","9.883264541625977","-0.22026655077934265"
"5ac31a71a84d484d","2018-06-07 14:45:31","1528375545690","0.38307225704193115","9.605537414550781","-0.2777273952960968"
"5ac31a71a84d484d","2018-06-07 14:45:31","1528375545893","0.363918662071228","9.490615844726562","-0.33518823981285095"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375734564","-0.9193734526634216","9.289502143859863","0.2777273952960968"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375734773","-0.9097966551780701","10.84094524383545","0.5937620401382446"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375734966","-0.47884035110473633","7.718906402587891","0.7852981686592102"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375735165","0.5363011956214905","10.630255699157715","-3.045424461364746"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375735374","0.8619126081466675","9.35654067993164","-2.7772738933563232"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375735565","-0.20111294090747833","13.21599292755127","-3.00711727142334"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375735766","-2.145204782485962","13.081917762756348","-1.4748282432556152"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375735965","-5.975927352905273","16.903064727783203","-2.959233283996582"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375736165","-8.255207061767578","16.328454971313477","-1.8579005002975464"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375736365","-1.37906014919281","28.32819366455078","-2.518700122833252"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375736565","-3.0550012588500977","14.748282432556152","0.1149216815829277"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375736767","-4.520252704620361","-1.015141487121582","-1.6089035272598267"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375736965","-9.682151794433594","9.979032516479492","-7.4316020011901855"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375737165","-0.6799532771110535","2.403778553009033","-0.20111294090747833"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375737365","-1.1300631761550903","8.418013572692871","1.522712230682373"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375737565","-1.216254472732544","8.188169479370117","-0.9672574996948242"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375737765","1.8291701078414917","9.634267807006836","-1.235408067703247"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375737965","2.451662540435791","18.243816375732422","-0.727837324142456"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375738165","1.0247182846069336","10.180145263671875","0.19153612852096558"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375738373","-4.836287498474121","9.02135181427002","0.28730419278144836"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375738565","0.5937620401382446","7.709329605102539","-0.8810662031173706"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375738765","3.0358476638793945","11.348516464233398","0.9672574996948242"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375738965","-9.011775016784668","16.031574249267578","-0.038307227194309235"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375739165","1.8770540952682495","3.3423056602478027","-0.8906430602073669"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375739367","-3.5913026332855225","3.0837318897247314","-0.45010992884635925"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375739567","-9.452308654785156","24.6602783203125","-0.8810662031173706"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375739765","-2.1930887699127197","18.588581085205078","-0.009576806798577309"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375739965","-1.292868971824646","4.807557106018066","-0.019153613597154617"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375740165","-0.2777273952960968","6.282385349273682","-0.12449848651885986"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375740365","-0.7757213711738586","13.627796173095703","0.47884035110473633"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375740565","-0.26815059781074524","13.91510009765625","1.4077905416488647"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375740765","1.0342950820922852","8.935160636901855","-0.05746084079146385"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375740965","-0.33518823981285095","10.5344877243042","-3.428496837615967"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375741165","3.734954595565796","13.761871337890625","-1.9728221893310547"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375741365","3.1028854846954346","16.34760856628418","-1.656787633895874"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375741568","1.8387469053268433","9.165003776550293","-2.1356279850006104"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375741765","-0.5746083855628967","5.9088897705078125","-1.3311761617660522"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375741966","1.522712230682373","5.07570743560791","-0.7469909191131592"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375742167","-2.0207061767578125","5.841852188110352","4.596867084503174"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375742365","-2.2218191623687744","7.2113356590271","-1.1779472827911377"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375742565","10.773907661437988","12.497733116149902","-2.652775526046753"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375742766","2.4133553504943848","4.146757125854492","-1.647210717201233"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375742965","3.6296098232269287","10.074800491333008","0.2968810200691223"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375743165","3.361459255218506","9.806650161743164","0.8044517636299133"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375743367","0.9576807022094727","3.6296098232269287","0.6799532771110535"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375743566","0.5650315880775452","4.903325080871582","0.2585737705230713"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375743765","3.179499864578247","4.309563159942627","-0.9385270476341248"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375743966","-1.800439715385437","8.389283180236816","0.15322890877723694"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375744165","-1.9728221893310547","15.667655944824219","-1.2449848651885986"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375744365","1.0534487962722778","13.694833755493164","-1.1204863786697388"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375744566","0.9672574996948242","14.269442558288574","0.6416460275650024"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375744766","-1.6855180263519287","4.213795185089111","1.7908629179000854"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375744967","-5.765237808227539","3.3518824577331543","-0.507570743560791"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375745165","-2.557007312774658","2.346317768096924","-2.298433542251587"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375745366","-0.9385270476341248","4.855441093444824","0.2298433631658554"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375745565","-0.8427590131759644","2.126051187515259","2.75812029838562"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375745766","-1.742978811264038","7.058106422424316","0.8044517636299133"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375745968","1.4939818382263184","4.7405195236206055","0.26815059781074524"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375746168","-0.9289502501487732","5.899312973022461","0.7469909191131592"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375746369","1.1013327836990356","8.236053466796875","-0.26815059781074524"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375746579","0.4118026793003082","11.501745223999023","1.7717092037200928"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375746766","3.936067581176758","11.635820388793945","-1.1300631761550903"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375746966","-1.4173674583435059","10.467450141906738","-2.4133553504943848"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375747165","0.5554547905921936","15.715539932250977","-1.9728221893310547"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375747379","-1.3886369466781616","9.959878921508789","6.598419666290283"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375747566","9.193734169006348","11.894393920898438","2.604891538619995"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375747767","0.20111294090747833","9.84495735168457","-0.45010992884635925"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375747971","0.24899697303771973","9.653421401977539","-0.6799532771110535"
"5ac31a71a84d484d","2018-06-07 14:48:54","1528375748170","0.3447650372982025","9.940725326538086","-0.49799394607543945"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375821069","1.9536685943603516","10.831368446350098","-0.2298433631658554"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375821265","1.2737152576446533","9.624691009521484","1.4939818382263184"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375821465","1.0534487962722778","10.371682167053223","-0.2298433631658554"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375821666","0.8331822156906128","12.995726585388184","-4.836287498474121"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375821867","2.4420857429504395","8.35097599029541","-3.246537446975708"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375822065","1.0247182846069336","2.2601263523101807","-5.257667064666748"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375822265","0.009576806798577309","9.787496566772461","-2.6144683361053467"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375822464","-0.2777273952960968","4.932055473327637","-1.4173674583435059"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375822665","-6.282385349273682","17.55428695678711","-2.097320795059204"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375822865","-5.1810526847839355","14.777012825012207","-4.07014274597168"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375823065","-5.104437828063965","14.815320014953613","-2.738966703414917"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375823265","-4.443638324737549","9.442731857299805","-2.346317768096924"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375823465","-8.494627952575684","12.842497825622559","-2.6144683361053467"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375823665","1.7142484188079834","12.287043571472168","-0.5746083855628967"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375823865","-0.05746084079146385","12.277466773986816","-1.1971008777618408"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375824065","3.514688014984131","10.936713218688965","-0.24899697303771973"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375824265","-0.31603461503982544","10.247182846069336","-1.5610195398330688"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375824465","0.507570743560791","4.903325080871582","1.7621324062347412"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375824665","-0.35434186458587646","5.1331682205200195","-0.31603461503982544"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375824866","2.4229321479797363","8.370129585266113","-2.126051187515259"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375825065","-2.920926094055176","11.003750801086426","-0.9768342971801758"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375825265","0.9193734526634216","7.766790390014648","1.6280571222305298"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375825465","-1.6855180263519287","4.213795185089111","1.5322890281677246"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375825668","-0.17238251864910126","2.8347349166870117","1.9153614044189453"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375825877","-3.9264907836914062","22.54380226135254","0.8523358106613159"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375826066","-1.4652514457702637","8.89685344696045","-0.5363011956214905"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375826275","-0.8140285611152649","5.861005783081055","-2.1547815799713135"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375826465","-4.20421838760376","15.275007247924805","1.3215993642807007"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375826666","1.656787633895874","14.54716968536377","-1.1683704853057861"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375826865","2.518700122833252","7.2783732414245605","-1.580173134803772"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375827066","-0.6320692300796509","10.553641319274902","0.8427590131759644"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375827267","0.35434186458587646","8.705317497253418","1.2066776752471924"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375827468","-3.0166940689086914","7.422025203704834","-0.6799532771110535"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375827665","2.298433542251587","5.736507415771484","-0.181959331035614"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375827865","0.4405331015586853","7.8529815673828125","1.5322890281677246"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375828065","-0.7469909191131592","6.540958881378174","-1.7142484188079834"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375828265","1.9919757843017578","10.563218116760254","-1.091755986213684"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375828472","0.49799394607543945","18.22466278076172","-2.2888567447662354"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375828665","0.028730420395731926","11.961431503295898","-2.1356279850006104"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375828866","2.0398597717285156","8.734047889709473","-1.647210717201233"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375829065","0.6033388376235962","-1.944091796875","2.403778553009033"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375829265","0.05746084079146385","-0.07661445438861847","-1.8195933103561401"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375829465","3.734954595565796","9.050082206726074","-0.8236053586006165"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375829665","3.955221176147461","11.741165161132812","-1.4460978507995605"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375829865","4.376600742340088","11.27190113067627","-0.9768342971801758"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375830066","4.548983097076416","12.354081153869629","-2.6623523235321045"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375830265","-1.3024457693099976","10.927136421203613","-1.4748282432556152"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375830465","-0.2777273952960968","10.448296546936035","1.5418659448623657"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375830665","-3.399766445159912","9.911994934082031","1.2066776752471924"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375830870","2.0877439975738525","12.09550666809082","-2.0015525817871094"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375831066","1.867477297782898","16.519990921020508","0.14365209639072418"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375831265","0.19153612852096558","3.648763418197632","0.4213795065879822"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375831471","-5.4875102043151855","11.530475616455078","-0.06703764945268631"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375831666","-0.5171475410461426","3.7636849880218506","-2.5953147411346436"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375831871","-1.8579005002975464","10.5344877243042","-2.537853717803955"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375832065","-2.011129379272461","12.641385078430176","-0.49799394607543945"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375832267","-2.9688100814819336","12.72757625579834","-0.6129156351089478"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375832466","-2.940079689025879","10.333374977111816","-0.35434186458587646"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375832665","-4.730942726135254","9.825803756713867","-1.4077905416488647"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375832869","2.212242364883423","10.764330863952637","-0.6320692300796509"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375833065","1.8483237028121948","11.185709953308105","-1.7525556087493896"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375833265","5.410895824432373","6.665457725524902","-1.6759412288665771"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375833465","-1.5610195398330688","15.648502349853516","-1.0821791887283325"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375833665","-3.667917013168335","17.027563095092773","-3.3518824577331543"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375833867","1.4173674583435059","6.588842868804932","-1.3982137441635132"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375834065","-8.59997272491455","-16.58702850341797","2.5761611461639404"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375834265","-0.35434186458587646","13.685256958007812","-1.6089035272598267"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375834465","0.06703764945268631","10.27591323852539","-1.3120225667953491"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375834666","0.3064578175544739","9.797073364257812","-0.9289502501487732"
"5ac31a71a84d484d","2018-06-07 14:50:21","1528375834868","0.8140285611152649","9.643844604492188","-0.4596867263317108"
